No. Time Source Destination Protocol Length Info
1525 1.417462 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1312155 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1526 1.417463 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1313615 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1527 1.417465 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1315075 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1528 1.4186 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1227475 Win = 379648 Len = 0
1529 1.418601 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1230395 Win = 379648 Len = 0
1530 1.418601 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1233315 Win = 379648 Len = 0
1531 1.418601 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1236235 Win = 379648 Len = 0
1532 1.418601 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1239155 Win = 379648 Len = 0
1533 1.418639 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1316535 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1534 1.418644 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1317995 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1535 1.418647 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1319455 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1536 1.418649 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1320915 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1537 1.41865 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1322375 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1538 1.418652 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1323835 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1539 1.418653 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1325295 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1540 1.418655 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [PSH  ACK] Seq = 1326755 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1541 1.418657 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1328215 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1542 1.418659 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1329675 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1543 1.41866 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1331135 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1544 1.419469 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1242075 Win = 379648 Len = 0
1545 1.41947 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1244995 Win = 379648 Len = 0
1546 1.41947 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1247915 Win = 382592 Len = 0
1547 1.41947 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1249375 Win = 385536 Len = 0
1548 1.41947 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1250835 Win = 388480 Len = 0
1549 1.41947 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1252295 Win = 391296 Len = 0
1550 1.419509 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1332595 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1551 1.419513 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1334055 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1552 1.419516 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1335515 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1553 1.419521 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1336975 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1554 1.419524 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1338435 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1555 1.419526 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1339895 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1556 1.419528 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1341355 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1557 1.419531 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1342815 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1558 1.419534 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [PSH  ACK] Seq = 1344275 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1559 1.419667 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1253755 Win = 394240 Len = 0
1560 1.419668 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1255215 Win = 397184 Len = 0
1561 1.419668 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1256675 Win = 400128 Len = 0
1562 1.419668 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1258135 Win = 403072 Len = 0
1563 1.419703 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1345735 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1564 1.419707 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1347195 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1565 1.41971 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1348655 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1566 1.419713 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1350115 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1567 1.419768 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1259595 Win = 405888 Len = 0
1568 1.419769 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1261055 Win = 408832 Len = 0
1569 1.419769 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1262515 Win = 411776 Len = 0
1571 1.419815 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1351575 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1572 1.419821 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1353035 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1573 1.419826 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1354495 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1574 1.420167 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1263975 Win = 414720 Len = 0
1575 1.420168 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1265435 Win = 417664 Len = 0
1576 1.420168 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1266895 Win = 420480 Len = 0
1577 1.420194 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1355955 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1578 1.420197 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1357415 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1579 1.4202 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1358875 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1580 1.420202 172.27.136.12 114.212.128.2 TCP 608 65338  >  80 [PSH  ACK] Seq = 1360335 Ack = 1 Win = 65536 Len = 554 [TCP segment of a reassembled PDU]
1581 1.421263 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1268355 Win = 423424 Len = 0
1582 1.421263 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1269815 Win = 426368 Len = 0
1583 1.421264 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1271275 Win = 429312 Len = 0
1584 1.421264 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1272735 Win = 432256 Len = 0
1585 1.421264 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1274195 Win = 435200 Len = 0
1586 1.421295 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1360889 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1587 1.421298 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1362349 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1588 1.421301 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1363809 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1589 1.421303 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1365269 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1590 1.421308 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1366729 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1591 1.421725 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1275655 Win = 438016 Len = 0
1592 1.421726 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1277115 Win = 440960 Len = 0
1593 1.421726 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1278575 Win = 443904 Len = 0
1594 1.421726 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1280035 Win = 446848 Len = 0
1595 1.421726 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1281495 Win = 449792 Len = 0
1596 1.421757 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1368189 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1597 1.421761 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1369649 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1598 1.421763 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1371109 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1599 1.421766 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1372569 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1600 1.421768 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1374029 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1601 1.422583 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1282955 Win = 452608 Len = 0
1602 1.422583 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1284415 Win = 455552 Len = 0
1603 1.422583 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1285875 Win = 458496 Len = 0
1604 1.422583 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1287335 Win = 461440 Len = 0
1605 1.422584 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1288795 Win = 464384 Len = 0
1606 1.422611 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1375489 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1607 1.422614 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [PSH  ACK] Seq = 1376949 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1608 1.422616 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1378409 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1609 1.422618 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1379869 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1610 1.42262 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1381329 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1611 1.422917 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1290255 Win = 467200 Len = 0
1612 1.422918 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1291715 Win = 470144 Len = 0
1613 1.422918 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1293175 Win = 473088 Len = 0
1614 1.422918 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1294635 Win = 476032 Len = 0
1615 1.422918 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1296095 Win = 478976 Len = 0
1616 1.422944 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1382789 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1617 1.422946 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1384249 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1618 1.422949 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1385709 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1619 1.42295 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1387169 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1620 1.422952 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1388629 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1621 1.426362 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1297555 Win = 481920 Len = 0
1622 1.426363 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0
1623 1.426363 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#1] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1303395
1624 1.426363 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#2] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1304855
1625 1.426363 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#3] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1306315
1626 1.426363 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#4] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1307775
1627 1.426363 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#5] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1309235
1628 1.426364 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#6] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1310695
1629 1.426364 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#7] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1312155
1630 1.426364 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#8] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1313615
1631 1.426388 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1390089 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1632 1.426407 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1391549 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1633 1.426422 172.27.136.12 114.212.128.2 TCP 1514 [TCP Fast Retransmission] 65338  >  80 [ACK] Seq = 1299015 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1634 1.426493 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#9] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1315075
1635 1.426493 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#10] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1316535
1636 1.426493 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#11] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1317995
1637 1.426493 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#12] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1319455
1638 1.426494 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#13] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1320915
1639 1.426494 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#14] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1322375
1640 1.42653 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#15] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1323835
1641 1.426531 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#16] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1325295
1642 1.426531 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#17] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1326755
1643 1.426531 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#18] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1328215
1644 1.426531 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#19] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1329675
1645 1.426531 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#20] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1331135
1646 1.426531 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#21] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1332595
1647 1.426531 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#22] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1334055
1648 1.426531 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#23] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1335515
1649 1.426555 172.27.136.12 114.212.128.2 TCP 1394 [TCP Out-Of-Order] 65338  >  80 [ACK] Seq = 1300475 Ack = 1 Win = 65536 Len = 1340 [TCP segment of a reassembled PDU]
1650 1.4266 172.27.136.12 114.212.128.2 TCP 174 [TCP Out-Of-Order] 65338  >  80 [ACK] Seq = 1301815 Ack = 1 Win = 65536 Len = 120 [TCP segment of a reassembled PDU]
1651 1.426617 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [PSH  ACK] Seq = 1393009 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1652 1.426659 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1394469 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1653 1.426675 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1395929 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1654 1.426739 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#24] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1336975
1655 1.42674 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#25] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1338435
1656 1.42674 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#26] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1339895
1657 1.42674 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#27] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1341355
1658 1.42674 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#28] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1342815
1659 1.42674 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#29] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1344275
1660 1.426756 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1397389 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1661 1.426773 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1398849 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1662 1.426788 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1400309 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1663 1.426803 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1401769 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1664 1.426817 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1403229 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1665 1.426832 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1404689 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1666 1.427795 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#30] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1345735
1667 1.427795 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#31] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1347195
1668 1.427795 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#32] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1348655
1669 1.427795 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#33] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1350115
1670 1.427795 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#34] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1351575
1671 1.427811 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1406149 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1672 1.427828 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1407609 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1673 1.427843 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [PSH  ACK] Seq = 1409069 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1674 1.427857 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1410529 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1675 1.427872 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 1411989 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
1676 1.428082 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#35] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1353035
1677 1.428083 114.212.128.2 172.27.136.12 TCP 66 [TCP Dup ACK 1622#36] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1301935 SRE = 1354495
1678 1.428083 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 1622#37] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1355955 SRE = 1357415 SLE = 1301935 SRE = 1354495
1679 1.428083 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 1622#38] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1355955 SRE = 1358875 SLE = 1301935 SRE = 1354495
1680 1.428083 114.212.128.2 172.27.136.12 TCP 74 [TCP Dup ACK 1622#39] 80  >  65338 [ACK] Seq = 1 Ack = 1299015 Win = 484736 Len = 0 SLE = 1355955 SRE = 1360335 SLE = 1301935 SRE = 1354495
